Id,花萼長度,花萼寬度,花瓣長度,花瓣寬度,類別
1,5.1,3.5,1.4,0.2,山鳶尾
2,4.9,3,1.4,0.2,山鳶尾
3,4.7,3.2,1.3,0.2,山鳶尾
4,4.6,3.1,1.5,0.2,山鳶尾
5,5,3.6,1.4,0.2,山鳶尾
6,5.4,3.9,1.7,0.4,山鳶尾
7,4.6,3.4,1.4,0.3,山鳶尾
8,5,3.4,1.5,0.2,山鳶尾
9,4.4,2.9,1.4,0.2,山鳶尾
10,4.9,3.1,1.5,0.1,山鳶尾
11,5.4,3.7,1.5,0.2,山鳶尾
12,4.8,3.4,1.6,0.2,山鳶尾
13,4.8,3,1.4,0.1,山鳶尾
14,4.3,3,1.1,0.1,山鳶尾
15,5.8,4,1.2,0.2,山鳶尾
16,5.7,4.4,1.5,0.4,山鳶尾
17,5.4,3.9,1.3,0.4,山鳶尾
18,5.1,3.5,1.4,0.3,山鳶尾
19,5.7,3.8,1.7,0.3,山鳶尾
20,5.1,3.8,1.5,0.3,山鳶尾
21,5.4,3.4,1.7,0.2,山鳶尾
22,5.1,3.7,1.5,0.4,山鳶尾
23,4.6,3.6,1,0.2,山鳶尾
24,5.1,3.3,1.7,0.5,山鳶尾
25,4.8,3.4,1.9,0.2,山鳶尾
26,5,3,1.6,0.2,山鳶尾
27,5,3.4,1.6,0.4,山鳶尾
28,5.2,3.5,1.5,0.2,山鳶尾
29,5.2,3.4,1.4,0.2,山鳶尾
30,4.7,3.2,1.6,0.2,山鳶尾
31,4.8,3.1,1.6,0.2,山鳶尾
32,5.4,3.4,1.5,0.4,山鳶尾
33,5.2,4.1,1.5,0.1,山鳶尾
34,5.5,4.2,1.4,0.2,山鳶尾
35,4.9,3.1,1.5,0.1,山鳶尾
36,5,3.2,1.2,0.2,山鳶尾
37,5.5,3.5,1.3,0.2,山鳶尾
38,4.9,3.1,1.5,0.1,山鳶尾
39,4.4,3,1.3,0.2,山鳶尾
40,5.1,3.4,1.5,0.2,山鳶尾
41,5,3.5,1.3,0.3,山鳶尾
42,4.5,2.3,1.3,0.3,山鳶尾
43,4.4,3.2,1.3,0.2,山鳶尾
44,5,3.5,1.6,0.6,山鳶尾
45,5.1,3.8,1.9,0.4,山鳶尾
46,4.8,3,1.4,0.3,山鳶尾
47,5.1,3.8,1.6,0.2,山鳶尾
48,4.6,3.2,1.4,0.2,山鳶尾
49,5.3,3.7,1.5,0.2,山鳶尾
50,5,3.3,1.4,0.2,山鳶尾
51,7,3.2,4.7,1.4,變色鳶尾
52,6.4,3.2,4.5,1.5,變色鳶尾
53,6.9,3.1,4.9,1.5,變色鳶尾
54,5.5,2.3,4,1.3,變色鳶尾
55,6.5,2.8,4.6,1.5,變色鳶尾
56,5.7,2.8,4.5,1.3,變色鳶尾
57,6.3,3.3,4.7,1.6,變色鳶尾
58,4.9,2.4,3.3,1,變色鳶尾
59,6.6,2.9,4.6,1.3,變色鳶尾
60,5.2,2.7,3.9,1.4,變色鳶尾
61,5,2,3.5,1,變色鳶尾
62,5.9,3,4.2,1.5,變色鳶尾
63,6,2.2,4,1,變色鳶尾
64,6.1,2.9,4.7,1.4,變色鳶尾
65,5.6,2.9,3.6,1.3,變色鳶尾
66,6.7,3.1,4.4,1.4,變色鳶尾
67,5.6,3,4.5,1.5,變色鳶尾
68,5.8,2.7,4.1,1,變色鳶尾
69,6.2,2.2,4.5,1.5,變色鳶尾
70,5.6,2.5,3.9,1.1,變色鳶尾
71,5.9,3.2,4.8,1.8,變色鳶尾
72,6.1,2.8,4,1.3,變色鳶尾
73,6.3,2.5,4.9,1.5,變色鳶尾
74,6.1,2.8,4.7,1.2,變色鳶尾
75,6.4,2.9,4.3,1.3,變色鳶尾
76,6.6,3,4.4,1.4,變色鳶尾
77,6.8,2.8,4.8,1.4,變色鳶尾
78,6.7,3,5,1.7,變色鳶尾
79,6,2.9,4.5,1.5,變色鳶尾
80,5.7,2.6,3.5,1,變色鳶尾
81,5.5,2.4,3.8,1.1,變色鳶尾
82,5.5,2.4,3.7,1,變色鳶尾
83,5.8,2.7,3.9,1.2,變色鳶尾
84,6,2.7,5.1,1.6,變色鳶尾
85,5.4,3,4.5,1.5,變色鳶尾
86,6,3.4,4.5,1.6,變色鳶尾
87,6.7,3.1,4.7,1.5,變色鳶尾
88,6.3,2.3,4.4,1.3,變色鳶尾
89,5.6,3,4.1,1.3,變色鳶尾
90,5.5,2.5,4,1.3,變色鳶尾
91,5.5,2.6,4.4,1.2,變色鳶尾
92,6.1,3,4.6,1.4,變色鳶尾
93,5.8,2.6,4,1.2,變色鳶尾
94,5,2.3,3.3,1,變色鳶尾
95,5.6,2.7,4.2,1.3,變色鳶尾
96,5.7,3,4.2,1.2,變色鳶尾
97,5.7,2.9,4.2,1.3,變色鳶尾
98,6.2,2.9,4.3,1.3,變色鳶尾
99,5.1,2.5,3,1.1,變色鳶尾
100,5.7,2.8,4.1,1.3,變色鳶尾
101,6.3,3.3,6,2.5,維吉尼亞鳶尾
102,5.8,2.7,5.1,1.9,維吉尼亞鳶尾
103,7.1,3,5.9,2.1,維吉尼亞鳶尾
104,6.3,2.9,5.6,1.8,維吉尼亞鳶尾
105,6.5,3,5.8,2.2,維吉尼亞鳶尾
106,7.6,3,6.6,2.1,維吉尼亞鳶尾
107,4.9,2.5,4.5,1.7,維吉尼亞鳶尾
108,7.3,2.9,6.3,1.8,維吉尼亞鳶尾
109,6.7,2.5,5.8,1.8,維吉尼亞鳶尾
110,7.2,3.6,6.1,2.5,維吉尼亞鳶尾
111,6.5,3.2,5.1,2,維吉尼亞鳶尾
112,6.4,2.7,5.3,1.9,維吉尼亞鳶尾
113,6.8,3,5.5,2.1,維吉尼亞鳶尾
114,5.7,2.5,5,2,維吉尼亞鳶尾
115,5.8,2.8,5.1,2.4,維吉尼亞鳶尾
116,6.4,3.2,5.3,2.3,維吉尼亞鳶尾
117,6.5,3,5.5,1.8,維吉尼亞鳶尾
118,7.7,3.8,6.7,2.2,維吉尼亞鳶尾
119,7.7,2.6,6.9,2.3,維吉尼亞鳶尾
120,6,2.2,5,1.5,維吉尼亞鳶尾
121,6.9,3.2,5.7,2.3,維吉尼亞鳶尾
122,5.6,2.8,4.9,2,維吉尼亞鳶尾
123,7.7,2.8,6.7,2,維吉尼亞鳶尾
124,6.3,2.7,4.9,1.8,維吉尼亞鳶尾
125,6.7,3.3,5.7,2.1,維吉尼亞鳶尾
126,7.2,3.2,6,1.8,維吉尼亞鳶尾
127,6.2,2.8,4.8,1.8,維吉尼亞鳶尾
128,6.1,3,4.9,1.8,維吉尼亞鳶尾
129,6.4,2.8,5.6,2.1,維吉尼亞鳶尾
130,7.2,3,5.8,1.6,維吉尼亞鳶尾
131,7.4,2.8,6.1,1.9,維吉尼亞鳶尾
132,7.9,3.8,6.4,2,維吉尼亞鳶尾
133,6.4,2.8,5.6,2.2,維吉尼亞鳶尾
134,6.3,2.8,5.1,1.5,維吉尼亞鳶尾
135,6.1,2.6,5.6,1.4,維吉尼亞鳶尾
136,7.7,3,6.1,2.3,維吉尼亞鳶尾
137,6.3,3.4,5.6,2.4,維吉尼亞鳶尾
138,6.4,3.1,5.5,1.8,維吉尼亞鳶尾
139,6,3,4.8,1.8,維吉尼亞鳶尾
140,6.9,3.1,5.4,2.1,維吉尼亞鳶尾
141,6.7,3.1,5.6,2.4,維吉尼亞鳶尾
142,6.9,3.1,5.1,2.3,維吉尼亞鳶尾
143,5.8,2.7,5.1,1.9,維吉尼亞鳶尾
144,6.8,3.2,5.9,2.3,維吉尼亞鳶尾
145,6.7,3.3,5.7,2.5,維吉尼亞鳶尾
146,6.7,3,5.2,2.3,維吉尼亞鳶尾
147,6.3,2.5,5,1.9,維吉尼亞鳶尾
148,6.5,3,5.2,2,維吉尼亞鳶尾
149,6.2,3.4,5.4,2.3,維吉尼亞鳶尾
150,5.9,3,5.1,1.8,維吉尼亞鳶尾
